before_label_1,before_label_2,after_label_1,after_label_2,old_entities,new_entities,sheet_name
ORG,ORG,ORG,DATE,ORG,ORG,Manideep Bora_7
ORG,ORG,GPE,CARDINAL,DATE,DATE,Manideep Bora_7
DATE,ORG,CARDINAL,CARDINAL,GPE,GPE,Manideep Bora_7
GPE,DATE,CARDINAL,WORK_OF_ART,CARDINAL,CARDINAL,Manideep Bora_7
CARDINAL,GPE,WORK_OF_ART,ORG,CARDINAL,CARDINAL,Manideep Bora_7
CARDINAL,CARDINAL,ORG,QUANTITY,WORK_OF_ART,WORK_OF_ART,Manideep Bora_7
WORK_OF_ART,CARDINAL,QUANTITY,CARDINAL,ORG,ORG,Manideep Bora_7
ORG,WORK_OF_ART,CARDINAL,CARDINAL,QUANTITY,QUANTITY,Manideep Bora_7
QUANTITY,ORG,CARDINAL,DATE,CARDINAL,CARDINAL,Manideep Bora_7
ORG,ORG,GPE,WORK_OF_ART,ORG,ORG,Manideep Bora_8
ORG,ORG,WORK_OF_ART,ORG,GPE,GPE,Manideep Bora_8
GPE,ORG,ORG,PRODUCT,WORK_OF_ART,WORK_OF_ART,Manideep Bora_8
WORK_OF_ART,GPE,PRODUCT,ORG,ORG,ORG,Manideep Bora_8
ORG,WORK_OF_ART,ORG,ORG,PRODUCT,PRODUCT,Manideep Bora_8
PRODUCT,ORG,ORG,ORG,ORG,ORG,Manideep Bora_8
ORG,PRODUCT,ORG,ORG,ORG,ORG,Manideep Bora_8
ORG,ORG,ORG,DATE,ORG,ORG,Manideep Bora_8
ORG,ORG,DATE,CARDINAL,ORG,ORG,Manideep Bora_8
ORG,ORG,CARDINAL,WORK_OF_ART,DATE,DATE,Manideep Bora_8
DATE,ORG,WORK_OF_ART,ORG,CARDINAL,CARDINAL,Manideep Bora_8
PERSON,PERSON,GPE,GPE,CARDINAL,CARDINAL,Manideep Bora_12
CARDINAL,PERSON,GPE,CARDINAL,GPE,GPE,Manideep Bora_12
GPE,CARDINAL,CARDINAL,GPE,GPE,GPE,Manideep Bora_12
GPE,GPE,GPE,PERSON,CARDINAL,CARDINAL,Manideep Bora_12
CARDINAL,GPE,PERSON,PERSON,GPE,GPE,Manideep Bora_12
GPE,CARDINAL,PERSON,PERSON,PERSON,PERSON,Manideep Bora_12
PERSON,GPE,PERSON,CARDINAL,PERSON,PERSON,Manideep Bora_12
PERSON,PERSON,CARDINAL,PERSON,PERSON,PERSON,Manideep Bora_12
PERSON,PERSON,PERSON,PERSON,CARDINAL,CARDINAL,Manideep Bora_12
CARDINAL,PERSON,PERSON,PERSON,PERSON,PERSON,Manideep Bora_12
PERSON,CARDINAL,PERSON,ORG,PERSON,PERSON,Manideep Bora_12
PERSON,GPE,CARDINAL,GPE,ORG,ORG,Manideep Bora_13
ORG,PERSON,GPE,DATE,CARDINAL,CARDINAL,Manideep Bora_13
CARDINAL,ORG,DATE,ORG,GPE,GPE,Manideep Bora_13
GPE,CARDINAL,ORG,PERSON,DATE,DATE,Manideep Bora_13
ORG,DATE,PERSON,CARDINAL,PERSON,PERSON,Manideep Bora_13
PERSON,ORG,CARDINAL,CARDINAL,PERSON,PERSON,Manideep Bora_13
PERSON,PERSON,CARDINAL,EVENT,CARDINAL,CARDINAL,Manideep Bora_13
CARDINAL,PERSON,EVENT,DATE,CARDINAL,CARDINAL,Manideep Bora_13
CARDINAL,CARDINAL,DATE,ORG,EVENT,EVENT,Manideep Bora_13
EVENT,CARDINAL,ORG,PERSON,DATE,DATE,Manideep Bora_13
ORG,DATE,PERSON,PERSON,PERSON,PERSON,Manideep Bora_13
ORG,ORG,LANGUAGE,ORG,ORG,ORG,Manideep Bora_14
ORG,ORG,ORG,QUANTITY,LANGUAGE,LANGUAGE,Manideep Bora_14
ORG,LANGUAGE,WORK_OF_ART,ORG,QUANTITY,QUANTITY,Manideep Bora_14
QUANTITY,ORG,ORG,ORG,WORK_OF_ART,WORK_OF_ART,Manideep Bora_14
WORK_OF_ART,QUANTITY,ORG,ORG,ORG,ORG,Manideep Bora_14
ORG,WORK_OF_ART,ORG,ORG,ORG,ORG,Manideep Bora_14
ORG,ORG,ORG,ORG,ORG,ORG,Manideep Bora_14
ORG,ORG,ORG,ORG,ORG,ORG,Manideep Bora_14
ORG,ORG,ORG,GPE,ORG,ORG,Manideep Bora_14
ORG,ORG,GPE,ORG,ORG,ORG,Manideep Bora_14
ORG,ORG,ORG,GPE,GPE,GPE,Manideep Bora_14
NORP,ORG,DATE,TIME,DATE,DATE,Manideep Bora_15
DATE,NORP,TIME,ORG,DATE,DATE,Manideep Bora_15
DATE,DATE,ORG,GPE,TIME,TIME,Manideep Bora_15
TIME,DATE,GPE,DATE,ORG,ORG,Manideep Bora_15
ORG,TIME,DATE,FAC,GPE,GPE,Manideep Bora_15
GPE,ORG,FAC,ORG,DATE,DATE,Manideep Bora_15
DATE,GPE,ORG,ORG,FAC,FAC,Manideep Bora_15
FAC,DATE,ORG,TIME,ORG,ORG,Manideep Bora_15
ORG,FAC,TIME,DATE,ORG,ORG,Manideep Bora_15
ORG,ORG,DATE,ORG,TIME,TIME,Manideep Bora_15
TIME,ORG,ORG,PERSON,DATE,DATE,Manideep Bora_15
PRODUCT,CARDINAL,CARDINAL,CARDINAL,CARDINAL,CARDINAL,Manideep Bora_16
CARDINAL,PRODUCT,CARDINAL,GPE,CARDINAL,CARDINAL,Manideep Bora_16
CARDINAL,CARDINAL,GPE,ORG,CARDINAL,CARDINAL,Manideep Bora_16
CARDINAL,CARDINAL,ORG,CARDINAL,GPE,GPE,Manideep Bora_16
GPE,CARDINAL,CARDINAL,LANGUAGE,ORG,ORG,Manideep Bora_16
ORG,GPE,LANGUAGE,ORG,CARDINAL,CARDINAL,Manideep Bora_16
CARDINAL,ORG,ORG,DATE,LANGUAGE,LANGUAGE,Manideep Bora_16
LANGUAGE,CARDINAL,DATE,GPE,ORG,ORG,Manideep Bora_16
PERSON,WORK_OF_ART,ORG,PERSON,CARDINAL,CARDINAL,Manideep Bora_17
CARDINAL,PERSON,PERSON,WORK_OF_ART,ORG,ORG,Manideep Bora_17
ORG,CARDINAL,WORK_OF_ART,GPE,PERSON,PERSON,Manideep Bora_17
PERSON,ORG,GPE,DATE,WORK_OF_ART,WORK_OF_ART,Manideep Bora_17
WORK_OF_ART,PERSON,DATE,CARDINAL,GPE,GPE,Manideep Bora_17
GPE,WORK_OF_ART,CARDINAL,ORG,DATE,DATE,Manideep Bora_17
DATE,GPE,ORG,CARDINAL,CARDINAL,CARDINAL,Manideep Bora_17
CARDINAL,DATE,CARDINAL,ORG,ORG,ORG,Manideep Bora_17
ORG,CARDINAL,ORG,CARDINAL,CARDINAL,CARDINAL,Manideep Bora_17
CARDINAL,ORG,CARDINAL,CARDINAL,ORG,ORG,Manideep Bora_17
ORG,CARDINAL,CARDINAL,CARDINAL,CARDINAL,CARDINAL,Manideep Bora_17
DATE,CARDINAL,DATE,DATE,DATE,DATE,Manideep Bora_19
DATE,DATE,DATE,DATE,DATE,DATE,Manideep Bora_19
DATE,DATE,DATE,TIME,DATE,DATE,Manideep Bora_19
DATE,DATE,TIME,WORK_OF_ART,DATE,DATE,Manideep Bora_19
DATE,DATE,WORK_OF_ART,TIME,TIME,TIME,Manideep Bora_19
TIME,DATE,TIME,DATE,WORK_OF_ART,WORK_OF_ART,Manideep Bora_19
WORK_OF_ART,TIME,DATE,ORG,TIME,TIME,Manideep Bora_19
TIME,WORK_OF_ART,ORG,DATE,DATE,DATE,Manideep Bora_19
DATE,TIME,DATE,CARDINAL,ORG,ORG,Manideep Bora_19
ORG,DATE,CARDINAL,PERSON,DATE,DATE,Manideep Bora_19
DATE,ORG,PERSON,GPE,CARDINAL,CARDINAL,Manideep Bora_19
PERSON,NORP,ORG,ORG,DATE,DATE,Manideep Bora_20
DATE,PERSON,ORG,PERSON,ORG,ORG,Manideep Bora_20
ORG,DATE,PERSON,CARDINAL,ORG,ORG,Manideep Bora_20
ORG,ORG,CARDINAL,TIME,PERSON,PERSON,Manideep Bora_20
PERSON,ORG,TIME,DATE,CARDINAL,CARDINAL,Manideep Bora_20
CARDINAL,PERSON,DATE,NORP,TIME,TIME,Manideep Bora_20
TIME,CARDINAL,NORP,PERSON,DATE,DATE,Manideep Bora_20
DATE,TIME,PERSON,LAW,NORP,NORP,Manideep Bora_20
PERSON,NORP,PERSON,DATE,LAW,LAW,Manideep Bora_20
PERSON,LAW,ORG,CARDINAL,DATE,DATE,Manideep Bora_20
DATE,PERSON,CARDINAL,PERSON,ORG,ORG,Manideep Bora_20
DATE,ORG,ORG,PERSON,ORG,NORP,Madhu Tejasvi_8
ORG,DATE,PERSON,PERSON,ORG,PERSON,Madhu Tejasvi_8
ORG,ORG,PERSON,PERSON,PERSON,NORP,Madhu Tejasvi_8
GPE,CARDINAL,PERSON,PERSON,PERSON,LOC,Madhu Tejasvi_8
PERSON,GPE,PERSON,GPE,PERSON,LOC,Madhu Tejasvi_8
FAC,ORG,ORG,EVENT,PRODUCT,ORG,Madhu Tejasvi_8
ORG,PERSON,ORG,ORG,ORG,NORP,Madhu Tejasvi_8
PERSON,ORG,ORG,CARDINAL,ORG,NORP,Madhu Tejasvi_8
DATE,CARDINAL,DATE,ORG,GPE,EVENT,Madhu Tejasvi_8
LOC,PERSON,PERSON,GPE,ORG,NORP,Madhu Tejasvi_8
ORG,LOC,GPE,CARDINAL,PERSON,LOC,Madhu Tejasvi_8
ORG,ORG,ORG,PERSON,PERSON,EVENT,Madhu Tejasvi_8
PERSON,ORG,PERSON,DATE,ORG,WORK_OF_ART,Madhu Tejasvi_8
GPE,PERCENT,GPE,PERSON,GPE,LANGUAGE,Madhu Tejasvi_8
ORG,PERSON,ORG,PERSON,GPE,LANGUAGE,Madhu Tejasvi_8
PERCENT,ORG,ORG,GPE,PERSON,QUANTITY,Madhu Tejasvi_9
PERSON,PERCENT,GPE,GPE,ORG,PRODUCT,Madhu Tejasvi_9
GPE,GPE,GPE,ORG,PERSON,QUANTITY,Madhu Tejasvi_9
PERSON,GPE,ORG,PERSON,GPE,QUANTITY,Madhu Tejasvi_9
GPE,PERSON,PERSON,DATE,ORG,QUANTITY,Madhu Tejasvi_9
CARDINAL,FAC,DATE,MONEY,ORG,PRODUCT,Madhu Tejasvi_9
MONEY,DATE,CARDINAL,MONEY,ORG,PERSON,Madhu Tejasvi_9
NORP,ORG,CARDINAL,GPE,GPE,PERSON,Madhu Tejasvi_10
PERSON,GPE,CARDINAL,ORG,ORG,PERSON,Madhu Tejasvi_10
DATE,CARDINAL,GPE,PERSON,ORG,FAC,Madhu Tejasvi_10
GPE,ORG,GPE,GPE,PERSON,FAC,Madhu Tejasvi_10
GPE,GPE,GPE,DATE,PERSON,FAC,Madhu Tejasvi_10
PERSON,PERSON,DATE,ORG,ORG,PERSON,Madhu Tejasvi_10
ORG,ORG,ORG,CARDINAL,ORG,PERSON,Madhu Tejasvi_10
ORG,ORG,CARDINAL,PERSON,ORG,PERSON,Madhu Tejasvi_10
CARDINAL,PERSON,DATE,GPE,ORG,PERSON,Madhu Tejasvi_10
GPE,DATE,PERSON,ORG,ORG,GPE,Madhu Tejasvi_10
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Madhu Tejasvi_10
GPE,PERSON,GPE,ORG,ORG,GPE,Madhu Tejasvi_11
GPE,ORG,NORP,ORG,ORG,GPE,Madhu Tejasvi_11
ORG,GPE,ORG,ORG,NORP,LANGUAGE,Madhu Tejasvi_11
NORP,ORG,ORG,ORG,ORG,LANGUAGE,Madhu Tejasvi_11
ORG,ORG,ORG,ORG,ORG,NORP,Madhu Tejasvi_11
PERSON,ORG,PERSON,GPE,ORG,NORP,Madhu Tejasvi_11
GPE,GPE,ORG,GPE,GPE,LOC,Madhu Tejasvi_11
GPE,GPE,GPE,PERSON,ORG,LOC,Madhu Tejasvi_11
PERSON,PERSON,ORG,LOC,ORG,LOC,Madhu Tejasvi_11
CARDINAL,ORG,ORG,ORDINAL,ORG,PERSON,Madhu Tejasvi_11
ORG,CARDINAL,ORDINAL,ORG,ORG,GPE,Madhu Tejasvi_11
ORG,CARDINAL,CARDINAL,PERSON,FAC,PERSON,Madhu Tejasvi_13
PERSON,CARDINAL,PERSON,CARDINAL,ORG,PERSON,Madhu Tejasvi_13
ORG,ORG,ORG,ORG,PERSON,PRODUCT,Madhu Tejasvi_13
GPE,ORG,DATE,ORDINAL,ORG,PERSON,Madhu Tejasvi_15
ORG,DATE,ORG,ORG,ORG,PERSON,Madhu Tejasvi_15
DATE,ORG,PRODUCT,MONEY,ORG,PERSON,Madhu Tejasvi_15
PRODUCT,ORG,ORG,PERSON,MONEY,WORK_OF_ART,Madhu Tejasvi_15
WORK_OF_ART,PRODUCT,GPE,DATE,WORK_OF_ART,LANGUAGE ,Madhu Tejasvi_15
WORK_OF_ART,WORK_OF_ART,DATE,ORG,GPE,LANGUAGE,Madhu Tejasvi_15
ORG,DATE,PERSON,PERSON,ORG,PERSON,Madhu Tejasvi_15
NORP,ORG,DATE,ORG,ORG,PERSON,Madhu Tejasvi_15
ORG,ORG,GPE,GPE,ORG,GPE,Madhu Tejasvi_17
GPE,GPE,ORG,NORP,PERSON,GPE,Madhu Tejasvi_17
ORG,PERSON,ORG,CARDINAL,ORG,PERSON,Madhu Tejasvi_17
ORG,ORG,CARDINAL,TIME,ORG,PERSON,Madhu Tejasvi_17
DATE,TIME,TIME,DATE,ORG,NORP,Madhu Tejasvi_17
DATE,ORG,ORG,CARDINAL,PERSON,FAC,Dustin Alexander_3
PERSON,DATE,CARDINAL,DATE,ORG,GPE,Dustin Alexander_3
LOC,CARDINAL,CARDINAL,GPE,PERSON,FAC,Dustin Alexander_6
GPE,CARDINAL,ORG,ORG,DATE,FAC,Dustin Alexander_6
PERSON,PERSON,EVENT,ORG,NORP,LANGUAGE,Dustin Alexander_7
MONEY,GPE,ORG,DATE,PRODUCT,ORG,Dustin Alexander_10
DATE,GPE,GPE,DATE,NORP,PERSON,Dustin Alexander_14
DATE,ORG,DATE,PERSON,PERSON,FAC,Dustin Alexander_17
DATE,PERSON,ORG,PERSON,PERSON,ORG,Dustin Alexander_17
ORG,PERSON,QUANTITY,DATE,PERSON,ORG,Dustin Alexander_17
ORG,ORG,PRODUCT,ORG,PERSON,ORG,Dustin Alexander_18
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Dustin Alexander_19
FAC,PERSON,ORG,ORG,PERSON,ORG,Dustin Alexander_19
ORG,DATE,CARDINAL,PERSON,PERSON,EVENT,Dustin Alexander_20
PERSON,PERSON,PERSON,PERSON,PERSON,PRODUCT,Dustin Alexander_20
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Dustin Alexander_20
CARDINAL,PERSON,PERSON,PERSON,WORK_OF_ART,PERSON,Dustin Alexander_20
PERSON,PERSON,PERSON,PERSON,PERSON,EVENT,Dustin Alexander_20
ORG,CARDINAL,CARDINAL,LANGUAGE,GPE,ORG,Dustin Alexander_20
PERSON,PERSON,ORG,PERSON,ORG,PERSON,Daniel Rickenson_2
ORG,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_2
CARDINAL,ORG,PERSON,PERSON,PERSON,CARDINAL,Daniel Rickenson_2
DATE,ORG,ORG,ORG,PERSON,FAC,Daniel Rickenson_2
ORG,ORG,CARDINAL,ORG,ORG,PERSON,Daniel Rickenson_2
CARDINAL,ORG,EVENT,EVENT,ORG,PERSON,Daniel Rickenson_2
ORG,CARDINAL,EVENT,ORG,EVENT,FAC,Daniel Rickenson_2
EVENT,ORG,ORG,ORG,EVENT,FAC,Daniel Rickenson_2
EVENT,EVENT,ORG,CARDINAL,ORG,FAC,Daniel Rickenson_2
ORG,CARDINAL,DATE,ORG,PERSON,ORG,Daniel Rickenson_2
CARDINAL,ORG,ORG,GPE,PERSON,CARDINAL,Daniel Rickenson_2
PERSON,CARDINAL,GPE,ORG,ORG,GPE,Daniel Rickenson_2
PERSON,CARDINAL,CARDINAL,PERSON,PERSON,WORK_OF_ART,Daniel Rickenson_3
PERSON,QUANTITY,DATE,ORG,PERSON,PRODUCT,Daniel Rickenson_3
ORG,DATE,GPE,ORG,PERSON,PRODUCT,Daniel Rickenson_3
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,ORG,PERSON,ORG,PERSON,Daniel Rickenson_7
ORG,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,ORG,PERSON,ORG,PERSON,Daniel Rickenson_7
ORG,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,ORG,ORG,PERSON,Daniel Rickenson_7
PERSON,ORG,ORG,ORG,ORG,PERSON,Daniel Rickenson_7
ORG,PERSON,ORG,PERSON,ORG,PERSON,Daniel Rickenson_7
ORG,ORG,PERSON,ORG,ORG,PERSON,Daniel Rickenson_7
PERSON,ORG,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,ORG,ORG,PERSON,Daniel Rickenson_7
PERSON,ORG,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,ORG,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,ORG,ORG,PERSON,Daniel Rickenson_7
PERSON,ORG,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,DATE,ORG,ORG,PERSON,Daniel Rickenson_7
ORG,ORG,PERSON,ORG,ORG,PERSON,Daniel Rickenson_7
PERSON,ORG,ORG,PERSON,ORG,PERSON,Daniel Rickenson_7
ORG,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,ORG,ORG,PERSON,Daniel Rickenson_7
PERSON,ORG,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,ORG,PERSON,ORG,PERSON,Daniel Rickenson_7
ORG,PERSON,PERSON,ORG,ORG,PERSON,Daniel Rickenson_7
PERSON,ORG,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,ORG,NORP,PERSON,Daniel Rickenson_7
PERSON,NORP,PERSON,ORG,ORG,PERSON,Daniel Rickenson_7
PERSON,ORG,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,ORG,ORG,PERSON,Daniel Rickenson_7
PERSON,ORG,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,ORG,ORG,PERSON,Daniel Rickenson_7
PERSON,ORG,ORG,PERSON,ORG,PERSON,Daniel Rickenson_7
ORG,PERSON,PERSON,ORG,ORG,PERSON,Daniel Rickenson_7
PERSON,ORG,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,ORG,ORG,ORG,PERSON,Daniel Rickenson_7
ORG,PERSON,ORG,PERSON,ORG,PERSON,Daniel Rickenson_7
ORG,ORG,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PERSON,NORP,PERSON,Daniel Rickenson_7
PERSON,PERSON,PERSON,PRODUCT,ORG,PERSON,Daniel Rickenson_7
PRODUCT,PERSON,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_7
PERSON,PERSON,ORG,ORG,ORG,PERSON,Daniel Rickenson_7
ORG,PERSON,ORG,ORG,ORG,PERSON,Daniel Rickenson_7
ORG,ORG,ORG,ORG,ORG,PERSON,Daniel Rickenson_7
ORG,ORG,ORG,ORG,PERSON,ORG,Daniel Rickenson_9
GPE,PERSON,ORG,ORG,ORG,PERSON,Daniel Rickenson_9
ORG,GPE,ORG,ORG,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,ORG,PERSON,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,PERSON,GPE,ORG,PERSON,Daniel Rickenson_9
GPE,GPE,ORG,PERSON,ORG,PERSON,Daniel Rickenson_9
ORG,GPE,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_9
PERSON,PERSON,PERSON,ORG,ORG,PERSON,Daniel Rickenson_9
PERSON,ORG,ORG,ORG,ORG,PERSON,Daniel Rickenson_9
ORG,PERSON,ORG,PERSON,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,PERSON,ORG,ORG,PERSON,Daniel Rickenson_9
PERSON,ORG,ORG,ORG,ORG,PERSON,Daniel Rickenson_9
ORG,PERSON,ORG,PERSON,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,PERSON,ORG,ORG,PERSON,Daniel Rickenson_9
PERSON,ORG,PERSON,ORG,ORG,PERSON,Daniel Rickenson_9
PERSON,ORG,PERSON,ORG,ORG,PERSON,Daniel Rickenson_9
PERSON,ORG,PERSON,ORG,ORG,PERSON,Daniel Rickenson_9
PERSON,ORG,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_9
ORG,PERSON,ORG,ORG,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,ORG,PERSON,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,PERSON,ORG,ORG,PERSON,Daniel Rickenson_9
PERSON,ORG,PERSON,ORG,ORG,PERSON,Daniel Rickenson_9
PERSON,ORG,ORG,ORG,ORG,PERSON,Daniel Rickenson_9
ORG,PERSON,ORG,ORG,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,ORG,ORG,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,ORG,PERSON,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_9
GPE,GPE,ORG,ORG,ORG,PERSON,Daniel Rickenson_9
ORG,GPE,ORG,PERSON,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,PERSON,GPE,ORG,PERSON,Daniel Rickenson_9
PERSON,PERSON,PERSON,ORG,ORG,PERSON,Daniel Rickenson_9
PERSON,ORG,ORG,ORG,ORG,PERSON,Daniel Rickenson_9
ORG,PERSON,ORG,ORG,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,ORG,ORG,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,ORG,ORG,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,ORG,ORG,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,ORG,PERSON,ORG,PERSON,Daniel Rickenson_9
ORG,ORG,PERSON,PERSON,ORG,PERSON,Daniel Rickenson_9
